timestamp	commit	tool	phase	elapsed_ms	rate_mib_s	bench_size	block_size	redundancy	iters	other_cli	par2_cli
2025-12-30T20:52:53Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	364	175.82	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:52:54Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	696	91.95	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:11Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	17151	3.73	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:11Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	374	171.12	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:13Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	1102	58.08	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:33Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	20839	3.07	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:34Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	352	181.82	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:35Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	671	95.38	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:52Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	17177	3.73	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:52Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	363	176.31	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:53:53Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	1107	57.81	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:54:14Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	20831	3.07	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:54:14Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	369	173.44	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:54:15Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	709	90.27	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:54:32Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	16818	3.81	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:54:32Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	370	172.97	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:54:34Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	1082	59.15	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:57:30Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	20884	3.06	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:57:30Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	339	188.79	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:57:31Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	646	99.07	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:57:49Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	17881	3.58	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:57:49Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	341	187.68	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:57:50Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	1060	60.38	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:11Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	20603	3.11	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:11Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	356	179.78	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:12Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	661	96.82	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:30Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	17570	3.64	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:30Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	344	186.05	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:31Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	1055	60.66	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:52Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	20586	3.11	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:52Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	348	183.91	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:58:53Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	668	95.81	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:59:10Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	17031	3.76	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:59:10Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	343	186.59	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T20:59:11Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	1059	60.43	67108864	4096	10	3	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:01Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	5079	6.30	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:02Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	178	179.78	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:02Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	330	96.97	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:06Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	4508	7.10	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:07Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	173	184.97	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:07Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	531	60.26	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:12Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	create	5102	6.27	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:13Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	verify	179	178.77	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:13Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2cmdline	repair	332	96.39	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:17Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	create	4378	7.31	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:17Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	verify	175	182.86	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:01:18Z	47d44bbb37573d5d69a68530a70c865fbadde3af	par2z-cli	recover	524	61.07	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:12:54Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	create	5070	6.31	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:12:54Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	verify	175	182.86	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:12:55Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	repair	322	99.38	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:12:59Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	create	4449	7.19	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:12:59Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	verify	168	190.48	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:00Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	recover	530	60.38	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:05Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	create	5069	6.31	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:05Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	verify	176	181.82	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:06Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	repair	323	99.07	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:10Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	create	4323	7.40	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:10Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	verify	172	186.05	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:13:11Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	recover	510	62.75	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:42Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	create	5279	6.06	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:42Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	verify	176	181.82	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:42Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	repair	322	99.38	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:47Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	create	4368	7.33	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:47Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	verify	167	191.62	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:47Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	recover	504	63.49	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:52Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	create	5100	6.27	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:53Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	verify	175	182.86	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:53Z	2a03fcd024a32468c59639d6872645d6fee63897	par2cmdline	repair	345	92.75	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:57Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	create	4350	7.36	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:58Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	verify	169	189.35	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:21:58Z	2a03fcd024a32468c59639d6872645d6fee63897	par2z-cli	recover	513	62.38	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:19Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	create	5264	6.08	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:19Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	verify	175	182.86	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:20Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	repair	322	99.38	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:24Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	create	4356	7.35	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:24Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	verify	165	193.94	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:25Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	recover	503	63.62	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:30Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	create	5059	6.33	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:30Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	verify	176	181.82	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:30Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	repair	322	99.38	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:35Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	create	4363	7.33	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:35Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	verify	166	192.77	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:27:35Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	recover	498	64.26	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:28Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	create	5082	6.30	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:29Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	verify	188	170.21	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:29Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	repair	366	87.43	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:33Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	create	4113	7.78	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:33Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	verify	170	188.24	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:34Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	recover	505	63.37	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:39Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	create	5060	6.32	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:39Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	verify	176	181.82	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:40Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2cmdline	repair	323	99.07	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:44Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	create	4490	7.13	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:44Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	verify	170	188.24	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
2025-12-30T21:37:45Z	f2ef7d9750b71026bee9ca7522a89a0c2f39676c	par2z-cli	recover	511	62.62	33554432	4096	10	2	par2	/Users/pmarreck/Documents-CloudManaged/par2-cleanroom/zig-out/bin/par2z-cli
